ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
85379,ZCTA5 85379,15606,12960,6752,6208,9745,4941,2102,1007,1113,804,4290,3062,3107,1717,583,201,1034,3650,6199,2077,2646,1554,1179,375,1092,694,398,102823.0,111631,117829,106469,121273,130980,67813,49735,3301,4454,4238,3625,2845,3553,3161,4160,3467,4102,2648,2591,2595,1383,1496,1118,531,467,8692,2401,14394,4069,20811,37089,35341,33495,7590,6692,4995,2116,34.3,93.2,63.9,16.5,47.4,23992,33.5,25743,35.2,85379,33.602126,-112.374041,27868054.0,46594.0,10.76,0.018,0.1823363722728712,0.3123447473508788,0.2930067478748576,0.9977952928585292,0.3638579980569174,A,32,"A,B_10mi_C34",10,"A,B",24,119718.38,978897,109956,844.25
20854,ZCTA5 20854,16542,13993,6319,7674,12448,5553,951,497,594,269,5701,3203,3530,1112,283,164,1823,3363,6883,1924,2549,1642,1556,86,907,810,97,250000.0,"250,000+","250,000+","250,000+","250,000+","250,000+",135430,49694,2171,2670,4301,4527,1883,1077,1237,2238,2839,4014,4230,3718,3603,3194,2807,2610,1225,1350,6971,3088,12230,3322,13801,39580,37464,35621,14789,13564,11186,5185,47.6,99.6,89.1,42.6,46.5,24792,46.5,24902,48.6,20854,39.032772,-77.22083,87466426.0,7151036.0,33.771,2.761,1.0,0.312022450712197,0.2740338270090264,0.9929983454273278,0.6435643900592465,A,16,"A,B_10mi_C17",10,"A,B",153,148184.38,5349926,598194,2520.55
98023,ZCTA5 98023,17802,12883,5237,7646,9809,4043,1874,698,1200,496,5222,2607,3641,680,555,178,1672,3610,5448,2153,4919,2666,1921,745,2253,1647,606,101960.0,108795,105335,114196,119857,116085,65600,49593,3195,2704,3068,2620,3679,3678,3260,3490,3194,3185,3255,3550,3832,2532,1754,1314,716,567,5772,1700,10667,4599,19921,40164,38926,37378,10715,9197,6883,2597,38.9,102.3,54.8,21.5,33.3,25083,38.2,24510,39.4,98023,47.311491,-122.36281,26760270.0,3619011.0,10.332,1.397,0.1775418479196875,0.3112285004559318,0.2266234335290509,0.9978845151218186,0.3420550541900651,B,21,"A,B_10mi_C23",10,"A,B",66,139110.91,2426036,276267,1235.53
90630,ZCTA5 90630,16018,12675,5303,7372,9687,4453,2226,630,762,220,4031,3446,3110,1293,512,283,1344,3302,5564,2465,3343,1640,1265,375,1703,1165,538,124360.0,141039,149552,132460,159366,168484,95917,49565,2976,3003,3706,3054,2731,2747,2884,2995,3492,4073,3367,3395,3463,2758,2104,1186,900,731,6709,1882,11567,3903,17903,39378,37998,36352,11142,9428,7679,2817,41.2,90.5,63.5,25.3,38.2,23550,41.3,26015,41.0,90630,33.818477,-118.038307,15866609.0,24023.0,6.126,0.009,0.3019883664727745,0.311008395434393,0.229515379896591,0.9987613114755466,0.3865664180426589,A,3,"A,B_10mi_C4",10,"A,B",217,120963.5,9911542,989367,3705.57
98118,ZCTA5 98118,18593,11568,5067,6501,8240,3787,2269,1056,1059,224,4536,2921,2427,1063,385,236,1030,2863,6122,1553,7025,3647,2831,816,3378,2309,1069,109085.0,136755,150426,129289,160824,191250,76771,49560,3139,2907,2638,2314,2341,4338,4896,3682,3508,3658,3305,3079,2764,2244,1736,1219,638,1154,5545,1433,10117,3222,21079,40253,39443,38323,9755,8447,6991,3011,38.0,101.7,52.7,21.5,31.2,24991,36.3,24569,39.3,98118,47.54338,-122.268529,16189671.0,7058372.0,6.251,2.725,0.2171258409862387,0.3109690909662611,0.2191744807641749,0.9987352535715484,0.3537504948034204,A,21,"A,B_10mi_C23",10,"A,B",66,139110.91,2426036,276267,1235.53
92084,ZCTA5 92084,15025,11365,5157,6208,7757,3217,2152,1187,1456,753,4350,2437,2132,1457,522,467,1281,3733,4319,2032,3660,1645,1309,336,2015,1410,605,97410.0,102777,94390,118299,134208,129583,54840,49533,3355,3483,3663,3675,3149,4167,3327,3647,3427,3274,2480,2643,2309,2352,1971,1030,679,902,7146,2065,12566,4759,21392,38417,36967,34693,9243,8330,6934,2611,34.9,104.5,64.9,23.1,41.8,25312,34.4,24221,35.2,92084,33.219887,-117.202822,67771250.0,49689.0,26.167,0.019,0.1522636488385917,0.3107568468383486,0.2231180439926386,0.99458349984334,0.3315665846354694,B,14,"A,B_10mi_C15",10,"A,B",44,122568.36,2044625,212233,652.22
32712,ZCTA5 32712,16262,12885,5011,7874,10172,4197,1915,601,798,213,5423,2746,2755,1166,528,267,1493,3047,6270,2075,3377,1724,1425,299,1653,1147,506,106264.0,116045,124612,111974,127561,137967,70663,49522,3073,2688,3263,2766,3217,1689,2909,3378,4111,3523,3862,3714,3078,2633,2077,1337,1128,1076,5951,1758,10782,4225,18070,39950,38740,37055,11329,10213,8251,3541,41.9,93.1,62.4,27.1,35.4,23878,41.0,25644,43.1,32712,28.748388,-81.479774,154639029.0,5114019.0,59.706,1.975,0.2014533575559593,0.3106703770084583,0.2167207080886863,0.9875918515058028,0.3457977406987538,B,9,"A,B_10mi_C10",10,"A,B",14,99012.93,773230,88999,497.59
8540,ZCTA5 08540,18037,12322,6402,5920,10565,5438,1254,571,503,393,4488,3286,3483,637,272,156,1295,3122,6520,1385,5715,3475,3120,355,2240,1866,374,169898.0,223827,247609,214677,"250,000+","250,000+",82928,49499,2353,2809,4214,3976,3729,2841,1857,2891,3372,4518,3096,3295,3165,2085,1805,1231,1178,1084,7023,2077,11453,5628,18666,39442,38046,35474,10548,9153,7383,3493,40.1,100.1,61.4,24.1,37.4,24756,37.0,24743,42.5,08540,40.36301,-74.655321,134482922.0,2610256.0,51.924,1.008,0.5549814719134207,0.3104895764550514,0.2776706686530541,0.9892141123771084,0.4880247479131899,A,2,"A,B_10mi_C3",10,"A,B",373,143120.8,12435574,1284148,4745.44
93720,ZCTA5 93720,18758,12416,5120,7296,8976,3417,2303,1023,1137,680,5899,2401,2331,1419,281,85,1588,3806,5938,1084,6342,3654,2841,813,2688,1912,776,103636.0,117835,109561,125343,135332,134462,74479,49463,2924,3430,2763,3157,3227,4483,3564,3271,2712,3003,2510,3224,2586,2994,2093,1527,1049,946,6193,2046,11163,4338,20414,39794,38300,36732,11195,10253,8609,3522,37.1,93.1,66.6,29.0,37.6,23844,34.7,25619,38.4,93720,36.862209,-119.760793,25684065.0,226039.0,9.917,0.087,0.1868531142185703,0.3102065842845015,0.221496801332048,0.9979710273630924,0.3435846013374781,B,15,"A,B_10mi_C16",10,"A,B",7,108193.57,369986,42585,270.61
55304,ZCTA5 55304,17024,13984,5990,7994,12142,4869,1275,827,567,294,6407,2570,3165,1193,335,314,2240,2697,6639,2408,3040,1405,1134,271,1635,1316,319,127145.0,138432,159846,126854,145633,174406,73698,49452,3236,3259,3543,3435,2666,2318,2662,3209,3608,2988,3866,3777,3192,2818,2194,1400,763,518,6802,2303,12341,3798,17898,38710,37111,35447,10885,9533,7693,2681,40.5,103.6,68.1,26.2,42.0,25164,40.1,24288,40.7,55304,45.247605,-93.275036,178926816.0,6368259.0,69.084,2.459,0.317460846569665,0.3101201144546112,0.2596179125405311,0.9856368833162498,0.3988662254499018,A,76,"A,B_10mi_C67",10,"A,B",3,116572.67,128499,15948,109.68
20110,ZCTA5 20110,15781,11504,5397,6107,8924,3939,1782,1013,798,445,3615,2812,2606,1239,672,560,852,2631,5477,2544,4277,2395,1988,407,1882,1461,421,120397.0,124755,101238,144898,133178,124152,71146,49452,3801,3514,3626,3146,3050,4034,3628,3431,3833,3268,3350,3074,2607,1918,1339,800,588,445,7140,1989,12930,4207,21122,37899,36522,34958,7697,6583,5090,1833,34.9,107.9,57.3,16.2,41.1,25670,34.2,23782,35.9,20110,38.746808,-77.482633,32707665.0,209694.0,12.629,0.081,0.2799713328555476,0.3101201144546112,0.2336342126018754,0.9974056750779496,0.3797151044326189,A,16,"A,B_10mi_C17",10,"A,B",153,148184.38,5349926,598194,2520.55
75104,ZCTA5 75104,16724,12150,5523,6627,8430,3447,3015,1627,705,449,4802,2855,2285,1273,702,233,852,3684,5248,2366,4574,2881,2707,174,1693,1215,478,91147.0,105654,93365,118330,120463,114232,71702,49425,2594,3692,4764,3655,3256,3646,3078,3282,3308,4023,2757,2817,3335,2141,1754,680,190,453,8456,2589,13639,4322,20225,37415,35786,34021,8553,6933,5218,1323,35.0,90.2,61.7,17.1,44.6,23436,32.2,25989,37.6,75104,32.584814,-96.972312,101255325.0,640719.0,39.095,0.247,0.1174686244770746,0.3099078703266987,0.2391552011217246,0.9918884871802408,0.3236254260458694,B,8,"A,B_10mi_C9",10,"A,B",11,105761.0,544352,63743,326.5
8081,ZCTA5 08081,17433,12650,5635,7015,8916,3663,2604,1304,1130,668,4786,3368,2478,1306,452,260,1348,3858,5078,2366,4783,2742,2349,393,2041,1484,557,102924.0,113743,105338,121827,142143,153688,60208,49418,3220,3416,3114,3902,2733,2963,3699,3375,3575,3572,3411,3040,3288,2238,1693,1272,465,442,6530,2742,12492,3893,20247,38754,36926,35345,9398,7878,6110,2179,37.4,92.5,60.4,19.8,40.5,23749,35.4,25669,39.8,08081,39.732942,-74.976657,69263461.0,645792.0,26.743,0.249,0.18289749273599,0.309852844071314,0.2440627464727018,0.9944634250217168,0.3483730289669273,B,2,"A,B_10mi_C3",10,"A,B",373,143120.8,12435574,1284148,4745.44
21228,ZCTA5 21228,19614,11740,4956,6784,9077,3756,1921,823,742,377,5574,2096,2606,936,222,306,1507,3564,5130,1539,7874,4729,4155,574,3145,2695,450,107714.0,135625,142656,131050,155321,166364,75905,49417,2755,2744,2843,3081,2766,2340,3065,3219,3111,2236,2776,3153,3863,3099,2696,1932,1476,2262,5587,2009,10351,3838,17582,40447,39066,37204,15328,13852,11465,5670,43.1,90.5,79.0,41.5,37.5,23480,40.2,25937,46.0,21228,39.272857,-76.747741,40152192.0,107562.0,15.503,0.042,0.2095090473730118,0.3098449831776876,0.2143107527824029,0.9968065517492254,0.3491113718131964,B,16,"A,B_10mi_C17",10,"A,B",153,148184.38,5349926,598194,2520.55
95336,ZCTA5 95336,15938,11837,4735,7102,8190,3019,2155,861,1492,855,4839,2500,2135,1397,358,608,1970,4352,3435,2080,4101,2365,1957,408,1736,1405,331,86411.0,94297,91701,95373,112500,125508,62793,49357,2852,3186,3383,3000,3092,3647,3180,3278,3075,2694,3111,3193,3340,2543,2171,1525,1071,1016,6569,2178,11599,3914,19272,39279,37758,36306,11666,10259,8326,3612,38.5,95.2,67.7,28.3,39.4,24075,38.4,25282,38.7,95336,37.830267,-121.20102,99192700.0,74579.0,38.299,0.029,0.0911570748401362,0.3093733295601044,0.2046271141880641,0.9920544239129008,0.3039759399494229,B,58,"A,B_10mi_C68",10,"A,B",3,105001.33,128529,14229,105.25
10011,ZCTA5 10011,28277,8360,2761,5599,6871,2210,1097,419,392,132,5374,1577,1074,319,16,0,1171,2124,4727,338,19917,9943,8705,1238,9974,8229,1745,146571.0,235848,"250,000+",211295,"250,000+","250,000+",79821,49344,1163,1180,1109,2276,2590,5870,5806,3006,2966,3040,2930,4411,3592,2451,2600,2148,1502,704,2289,1019,4471,3847,22514,45658,44873,43084,12997,11155,9405,4354,43.0,101.2,39.1,26.5,12.6,24816,43.2,24528,42.6,10011,40.742011,-74.000606,1710333.0,0.0,0.66,0.0,0.4253848675255698,0.3092711379429613,0.1181316273770922,0.9999007715015752,0.3961635351609057,A,2,"A,B_10mi_C3",10,"A,B",373,143120.8,12435574,1284148,4745.44
96707,ZCTA5 96707,15054,11799,5211,6588,9453,3981,1632,899,714,331,4382,2490,2566,1091,844,426,1077,3073,5556,2093,3255,1533,1110,423,1722,1223,499,121409.0,129984,130208,129593,139016,143909,63382,49316,3535,4091,3986,2863,2658,2997,4393,4137,3310,2799,2907,3183,2722,1854,1264,1289,712,616,8077,1823,13435,3698,20358,36989,35881,34421,8457,7268,5735,2617,35.2,104.6,63.6,19.0,44.6,25213,34.4,24103,36.3,96707,21.363106,-158.082206,112345159.0,7860945.0,43.377,3.035,0.2855936487830353,0.3090510329214225,0.2254841819297169,0.990995847620882,0.3780626153803942,A,17,"A,B_10mi_C18",10,"A,B",13,121721.31,660907,58698,271.41
2149,ZCTA5 02149,17262,11810,5834,5976,7273,3310,3023,1508,1514,1016,4403,2970,2535,1184,396,322,1027,3384,4562,2837,5452,2554,2028,526,2898,1900,998,79658.0,78474,60556,98186,99234,89462,46062,49236,2991,2890,3037,2978,2823,4857,4384,4758,3192,3032,3510,3372,2050,1703,1568,642,834,615,5927,1926,10844,3875,22992,39605,38392,36986,7412,6622,5362,2091,35.8,115.4,49.1,16.2,32.8,26377,34.7,22859,37.5,02149,42.405938,-71.054649,8856260.0,636058.0,3.419,0.246,0.0536397828852703,0.3084221614313115,0.2527824029445272,0.9993256214445292,0.3061919203961445,B,37,"A,B_10mi_C40",10,"A,B",107,148862.15,2888912,317405,1538.57
80538,ZCTA5 80538,21349,13366,4595,8771,11445,3699,1530,688,391,208,7044,2591,2510,675,240,306,2835,3821,5358,1352,7983,4711,3741,970,3272,2365,907,85057.0,102857,111976,98558,112009,124596,56833,49183,1995,2153,4036,2473,2605,3038,3003,2782,3455,3087,3284,2384,3485,3428,3224,2146,1065,1540,6189,1531,9715,3547,17356,40619,39468,38039,14888,13668,11403,4751,43.3,91.0,75.2,40.6,34.6,23437,42.3,25746,44.6,80538,40.457521,-105.050761,279780575.0,12765344.0,108.024,4.929,0.0836347272454541,0.308005534069113,0.1984926824993427,0.9775193250627632,0.2970489648589488,B,53,"A,B_10mi_C50",10,"A,B",6,99063.17,281157,30551,280.03
28273,ZCTA5 28273,18201,11110,5594,5516,7143,3300,2949,1718,1018,576,4784,2749,2022,844,233,478,639,3918,4614,1939,7091,3847,3175,672,3244,2318,926,84739.0,97899,98094,97202,120063,116689,56289,49141,4316,3071,3044,2617,3125,5168,5296,3635,3741,3257,2786,2709,2270,1813,1095,563,377,258,6115,1626,12057,4116,23582,38184,37084,35557,6376,5230,4106,1198,33.0,89.4,49.0,12.5,36.6,23192,33.1,25949,32.8,28273,35.127358,-80.946846,56511806.0,327080.0,21.819,0.126,0.0818680311338522,0.3076753765368047,0.2422662343352905,0.9954898979760096,0.3121922412011978,B,20,"A,B_10mi_C22",10,"A,B",26,109017.85,1244714,156842,1078.33
84005,ZCTA5 84005,11769,10922,8242,2680,9758,7547,643,363,521,332,1756,1548,3064,2383,1258,913,282,3593,4803,2244,847,461,304,157,386,310,76,105576.0,105482,104343,115996,106838,105797,73938,49116,7347,6736,5163,4182,2918,3853,3974,4496,3106,2755,1636,846,768,586,314,191,197,48,11899,2453,21699,4647,22529,28960,27417,25051,2104,1863,1336,436,22.0,97.0,88.3,5.1,83.2,24181,22.7,24935,20.9,84005,40.32511,-111.996538,79863214.0,0.0,30.835,0.0,0.1976310716289716,0.307478854196145,0.3582946279905354,0.993610393476435,0.3871965933279949,A,19,"A,B_10mi_C21",10,"A,B",21,118480.0,910560,115993,711.77
19711,ZCTA5 19711,18982,11022,3447,7575,9151,2672,1158,504,713,271,5690,2530,1680,715,239,168,1756,2692,5376,1198,7960,3927,2414,1513,4033,2632,1401,94455.0,130288,132152,124624,139740,139512,72946,49113,2238,2257,2129,3206,7409,3790,3116,2879,2484,2457,2713,2513,3577,2462,2307,1459,1041,1076,4386,1319,7943,9296,22884,41984,41170,36873,11922,9897,8345,3576,35.8,105.5,49.6,25.4,24.2,25210,35.9,23903,35.7,19711,39.713781,-75.740826,70913199.0,6054.0,27.38,0.002,0.1358467085562537,0.3074552715152658,0.1481903426518271,0.9943306339429424,0.3026441001847315,B,2,"A,B_10mi_C3",10,"A,B",373,143120.8,12435574,1284148,4745.44
55379,ZCTA5 55379,17610,12474,6426,6048,9269,4867,1942,1119,1263,440,4341,3073,3393,1272,311,84,748,3255,5898,2573,5136,2198,1925,273,2938,1924,1014,109824.0,128844,146866,126038,149695,169758,68409,49084,2835,3357,4131,4131,3046,3280,3164,3991,3991,3899,3521,2328,2151,1792,1401,948,558,560,7488,2764,13087,4413,21603,37913,35997,34069,7410,6683,5259,2066,35.7,94.8,59.7,17.1,42.6,23881,35.4,25203,36.0,55379,44.743442,-93.51003,152684272.0,6182239.0,58.952,2.387,0.2212314649688606,0.3072273056001006,0.2787222855139777,0.9877490327827194,0.3706555144307225,A,44,"A,B_10mi_C51",10,"A,B",32,136087.97,953060,122683,830.84
85234,ZCTA5 85234,16810,12501,5978,6523,10153,4858,1334,686,1014,434,4686,3037,2584,1396,626,172,1099,3249,6075,2078,4309,2360,1878,482,1949,1328,621,118012.0,135303,141576,132999,147292,156324,79664,49040,3140,3519,3646,3796,2836,2981,3481,3961,3839,3061,3169,2781,3112,2252,1603,901,486,476,7165,2495,12800,4137,20894,37872,36240,34481,8830,7418,5718,1863,36.3,104.3,60.7,18.7,41.9,25038,34.5,24002,38.4,85234,33.36159,-111.741191,30766269.0,137882.0,11.879,0.053,0.2667211120185337,0.3068814262805396,0.2590921041100693,0.9975620225019382,0.3820906090709062,A,12,"A,B_10mi_C13",10,"A,B",22,112367.45,1062951,130138,688.35
8816,ZCTA5 08816,16690,13353,6232,7121,11306,5359,1407,476,640,397,4482,3124,3976,1153,443,175,1218,3416,6365,2354,3337,1950,1743,207,1387,1162,225,141731.0,163722,180380,149337,180022,199315,89515,48965,3164,3043,3857,2868,2228,2189,2838,3379,3499,3745,3433,3201,3542,2579,2424,1359,983,634,6900,2002,12066,3094,17001,38119,36899,35671,11521,10321,7979,2976,41.6,98.1,69.3,27.6,41.7,24247,41.3,24718,41.8,08816,40.429119,-74.416287,53325587.0,1226554.0,20.589,0.474,0.3984955304810636,0.3062918592585605,0.2702217158881781,0.9957463077513508,0.4311602684492404,A,2,"A,B_10mi_C3",10,"A,B",373,143120.8,12435574,1284148,4745.44
94086,ZCTA5 94086,20166,11531,5518,6013,9511,4560,1499,704,521,254,4828,3845,2120,580,106,52,724,4119,5594,1094,8635,3477,2334,1143,5158,3101,2057,180217.0,196250,203935,189085,230457,241154,84215,48956,4034,2307,1954,1468,2711,6787,7097,4516,3620,2461,2538,2340,2189,1855,822,1116,541,600,4261,1028,9323,3151,26199,40383,39633,38650,7123,5898,4934,2257,33.5,109.7,41.1,14.2,26.9,25613,33.5,23343,33.4,94086,37.371644,-122.02312,11626845.0,0.0,4.489,0.0,0.6123102051700862,0.306221111215923,0.2389361142756988,0.9991025657863056,0.4970990132033702,A,6,"A,B_10mi_C7",10,"A,B",160,161307.21,5999384,622531,2480.45
77064,ZCTA5 77064,15989,11814,4691,7123,9121,3661,1907,847,786,183,4161,2176,2803,1376,1041,257,677,3469,5182,2486,4175,1707,1307,400,2468,1769,699,85318.0,98239,86825,110100,113711,102264,54344,48924,2343,3952,3787,4241,3634,3401,3399,3475,3260,2812,3570,3350,3128,1776,1326,750,469,251,7739,2164,12246,5711,21410,37979,36678,34032,7700,6483,4572,1470,34.2,105.0,52.4,14.2,38.1,25061,32.1,23863,36.6,77064,29.917097,-95.537531,38138046.0,287941.0,14.725,0.111,0.0850847514125235,0.3059695626198786,0.2026991499430374,0.9969687361437096,0.3013286309228266,B,0,"A,B_10mi_C1",10,"A,B",43,122894.05,2533464,336530,1301.01
30252,ZCTA5 30252,15633,12435,5423,7012,9606,4177,2003,771,826,475,4524,3086,3016,1120,440,249,1064,4331,5221,1819,3198,1387,1231,156,1811,1274,537,97339.0,107624,123433,99033,124412,148024,72623,48902,2882,3497,3984,4667,2739,2498,3208,2754,3167,3775,3869,3447,2557,1936,2069,831,298,724,7481,3172,13535,4234,19033,37658,35367,33489,8415,7120,5858,1853,37.5,95.6,65.7,19.9,45.9,23897,35.9,25005,38.1,30252,33.473512,-84.057165,236409617.0,3172383.0,91.278,1.225,0.1518691978199637,0.3057966229600981,0.2347734642012093,0.98101025034558,0.3318971206412067,B,43,"A,B_10mi_C35",10,"A,B",5,81050.2,296456,31687,375.01
75023,ZCTA5 75023,18859,13509,4981,8528,10359,3862,2322,896,828,223,6575,3170,2448,1030,195,91,1324,3776,7022,1387,5350,2819,2229,590,2531,1859,672,106488.0,123879,123568,124021,138090,147554,90437,48878,2643,2393,2547,2858,3398,3880,3774,3446,3229,2955,2885,3309,3568,2820,2344,1330,883,616,4940,1816,9399,4440,20585,40526,39479,37682,11561,10224,7993,2829,39.2,97.7,55.2,25.4,29.9,24156,38.9,24722,39.8,75023,33.056789,-96.730859,24400651.0,29165.0,9.421,0.011,0.2026978227414901,0.3056079615130648,0.2154061870125317,0.9980744251261569,0.3463988501348175,B,13,"A,B_10mi_C14",10,"A,B",56,127946.57,2691911,355263,1466.29
60123,ZCTA5 60123,17481,11840,4604,7236,8646,3306,2102,945,1092,353,5092,2457,1928,1474,510,379,1090,3394,5059,2297,5641,3041,2511,530,2600,2100,500,86762.0,101458,92857,105363,111580,115137,52311,48821,2759,2840,3227,3774,3213,3144,3094,2539,3462,3716,2426,3321,3214,3013,1793,1475,738,1073,6067,2350,11176,4637,19226,39391,37645,35610,11306,9901,8092,3286,39.7,96.1,65.2,27.4,37.8,23931,39.1,24890,40.5,60123,42.040644,-88.311296,35522892.0,858185.0,13.715,0.331,0.0931071073406779,0.3051598905763607,0.1988870388221891,0.997179284008014,0.3028624699323682,B,10,"A,B_10mi_C11",10,"A,B",103,125922.33,3974395,432366,1441.21
92879,ZCTA5 92879,14427,11289,4407,6882,7819,3179,2535,996,935,232,3691,2523,2371,1475,762,467,974,3236,4585,2494,3138,1689,1345,344,1449,1115,334,91862.0,100399,99477,100659,115920,116529,65445,48756,2311,2748,3444,3058,4406,3690,3529,3289,3435,3522,3517,3269,2617,1768,1673,1081,732,667,6192,1968,10471,5496,21407,39563,38285,36231,8538,7454,5921,2480,36.6,107.5,50.6,18.3,32.4,25263,35.1,23493,38.6,92879,33.882614,-117.528205,26002756.0,25336.0,10.04,0.01,0.121440912904104,0.3046489324906455,0.190255017088774,0.9979453863855582,0.3102024190990314,B,3,"A,B_10mi_C4",10,"A,B",217,120963.5,9911542,989367,3705.57
92705,ZCTA5 92705,15997,12500,4796,7704,10081,3916,1559,540,860,340,4909,2839,2750,1160,393,449,1544,3053,5970,1933,3497,1799,1524,275,1698,1182,516,125928.0,140351,134839,148468,161764,168553,74354,48680,2704,3451,3347,3423,2836,3095,2983,2633,3787,3195,3644,3053,2759,2280,1929,1651,815,1095,6798,1925,11427,4334,18757,38504,37253,35244,10529,9481,7770,3561,39.8,106.2,65.1,26.4,38.8,25073,37.5,23607,41.1,92705,33.765609,-117.790075,29924237.0,0.0,11.554,0.0,0.3106996227714906,0.3040515045750401,0.2072999737095784,0.9976297730523332,0.3813896269557533,A,3,"A,B_10mi_C4",10,"A,B",217,120963.5,9911542,989367,3705.57
27520,ZCTA5 27520,17624,12951,5836,7115,10223,4304,1780,1029,948,503,5713,2919,2240,902,745,432,1273,3781,5821,2076,4673,2532,2094,438,2141,1717,424,84545.0,102430,94671,105642,111912,117500,47917,48662,2531,3506,3832,3250,3468,3326,2868,2748,4275,3245,3971,3126,2665,1868,1938,1017,610,418,7338,1906,11775,4812,19935,38064,36887,34617,8516,7443,5851,2045,37.9,101.8,56.8,18.9,37.9,24553,35.2,24109,39.9,27520,35.619723,-78.477008,189017495.0,380487.0,72.98,0.147,0.0807902353928121,0.3039100084897651,0.2528700376829375,0.9848247105644372,0.3126433019749841,B,18,"A,B_10mi_C20",10,"A,B",24,113200.96,1094427,135205,995.19
75028,ZCTA5 75028,17821,14263,6638,7625,12076,5483,1383,694,804,461,6163,3006,3489,1287,285,33,1177,3803,7522,1761,3558,2316,2017,299,1242,1057,185,147040.0,163450,169741,157141,178408,190011,93285,48636,2043,3423,3960,3555,1984,1798,2006,3060,4465,4203,4248,4626,3172,2636,1657,910,409,481,7383,2503,11929,3036,16868,38425,36707,35308,9265,8136,6093,1800,43.2,99.7,58.9,19.9,39.0,24281,42.2,24355,44.0,75028,33.03271,-97.06007,39311016.0,161140.0,15.178,0.062,0.4279904665077751,0.303705625255479,0.2880115677854702,0.9968743022996204,0.4464724040094012,A,13,"A,B_10mi_C14",10,"A,B",56,127946.57,2691911,355263,1466.29
97123,ZCTA5 97123,17107,12760,5556,7204,10062,4157,1766,890,932,509,5475,2765,2490,1102,705,223,1447,3611,5652,2050,4347,2460,1807,653,1887,1449,438,105999.0,113667,106111,118040,131642,146432,42056,48622,2536,2580,3694,3340,2553,3423,4368,3837,3593,3167,2826,2907,3076,2114,1955,1310,706,637,6274,2149,10959,3744,21114,39054,37663,35878,9798,8539,6722,2653,37.1,98.5,57.1,21.7,35.4,24130,36.9,24492,37.7,97123,45.440165,-122.980083,139124967.0,110160.0,53.716,0.043,0.199981110796291,0.3035955727447096,0.2406011743054947,0.9888405462653916,0.3512189375591009,A,25,"A,B_10mi_C27",10,"A,B",22,115982.23,886704,104100,481.85
90703,ZCTA5 90703,15869,13328,4469,8859,10369,3629,1976,703,983,137,5112,3518,2882,1153,416,247,2405,3856,5024,2043,2541,1385,1199,186,1156,1011,145,133300.0,142883,165875,129526,153721,177719,105994,48607,1850,2549,3305,2334,2500,2267,2909,2560,2859,3319,3251,3377,3284,3005,3563,2695,1607,1373,5854,1593,9297,3241,15429,40317,39310,38006,15527,14316,12243,5675,47.1,102.2,79.6,45.2,34.3,24566,45.1,24041,48.4,90703,33.867745,-118.069471,22745207.0,338649.0,8.782,0.131,0.3516558609310156,0.3034776593403138,0.1929716939794934,0.998207633131395,0.3913977363574755,A,3,"A,B_10mi_C4",10,"A,B",217,120963.5,9911542,989367,3705.57
94553,ZCTA5 94553,19134,12549,5104,7445,9444,3845,1955,858,1150,401,5535,3276,2563,880,208,87,1816,3562,5661,1510,6585,3774,2896,878,2811,2106,705,121023.0,141534,162348,128181,162773,181277,81426,48600,3008,2888,2343,2270,2569,2406,3327,3667,3799,2644,3905,3630,3627,3002,2063,1463,939,1050,5231,1443,9682,3396,18038,40100,38918,37625,12144,10694,8517,3452,42.3,99.9,59.9,28.0,31.8,24290,41.1,24310,43.8,94553,37.993879,-122.136432,125805723.0,7591042.0,48.574,2.931,0.2834491685972544,0.3034226330849291,0.2207957234247655,0.9899124642042572,0.3746173222840931,A,6,"A,B_10mi_C7",10,"A,B",160,161307.21,5999384,622531,2480.45
