ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
46033,ZCTA5 46033,14274,11846,5688,6158,10729,4917,825,570,292,201,5221,2245,2952,991,311,126,1424,3374,5775,1273,2428,1583,1384,199,845,682,163,150529.0,177758,186776,164567,182837,199470,64203,40153,2076,3227,3614,2903,1448,1174,1892,2716,3151,3258,2627,2586,3074,2172,1851,1124,497,763,6841,1940,10857,2411,13284,30557,29296,28182,9481,8011,6407,2384,41.8,91.0,75.4,28.0,47.4,19129,42.0,21024,41.6,46033,39.979283,-86.085557,44451216.0,1314289.0,17.163,0.507,0.4473741229020484,0.2370216646228343,0.2463850670405749,0.9964605027841308,0.4273698714700759,A,44,A_10mi_C48,10,A,6,135536.33,259078,36594,175.71
55016,ZCTA5 55016,13793,10971,5273,5698,8776,3987,1364,804,831,482,4299,2464,2596,1123,341,148,1398,2224,5168,2181,2822,1228,943,285,1594,1309,285,121295.0,130034,136141,127394,145839,157420,74228,39925,2968,2692,3222,2661,2056,2582,2346,3793,3009,2264,2328,2509,2118,1636,1691,807,681,562,5914,1730,10612,2987,16447,30456,29313,27930,7495,6763,5377,2050,36.8,101.5,66.8,22.5,44.3,20115,36.8,19810,36.7,55016,44.817691,-92.934622,75572188.0,9792402.0,29.179,3.781,0.2849603048939704,0.235229380876018,0.2282008588204364,0.9939556085886018,0.3643355818225144,A,49,A_10mi_C52,10,A,3,130641.33,116870,15596,64.01
7731,ZCTA5 07731,13755,10735,4512,6223,8647,3658,1427,622,661,232,4105,2627,2548,935,286,234,1121,2650,4910,2054,3020,1526,1396,130,1494,1193,301,130064.0,146028,148813,140848,158141,162188,102465,39924,2357,2427,2821,3078,2299,2509,2124,2979,1771,2614,3516,2789,2809,2216,1604,1125,409,477,5248,1826,9431,3551,14760,31578,30493,28797,8640,7762,5831,2011,38.9,103.3,61.9,23.6,38.2,20287,37.9,19637,39.9,07731,40.149537,-74.203987,86091681.0,1804941.0,33.24,0.697,0.3336777835186142,0.2352215199823916,0.194855840855315,0.9931090394035116,0.3712546363951146,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
95050,ZCTA5 95050,15552,9327,3811,5516,7018,3035,1053,367,1256,409,4211,2382,2082,421,132,99,729,2982,4562,1054,6225,3117,2345,772,3108,2041,1067,130051.0,171768,187179,166711,199612,221083,85218,39827,2412,1881,1595,1666,4115,3487,3700,3563,2981,2192,2501,2809,1846,1435,1339,1088,568,649,3476,948,6836,4833,19512,33563,32991,31536,6925,6091,5079,2305,36.3,106.6,42.7,18.2,24.5,20549,36.0,19278,36.7,95050,37.351143,-121.95231,13660089.0,0.0,5.274,0.0,0.3336055600926682,0.234459013300632,0.1641398650425028,0.9989389221491976,0.3627365465276907,A,6,A_10mi_C7,10,A,119,174622.32,4676160,506077,1990.31
98290,ZCTA5 98290,14525,10880,4455,6425,8833,3546,1232,527,815,382,4925,2172,2393,849,292,249,1554,3015,4776,1535,3645,1974,1640,334,1671,1165,506,129656.0,151806,155221,149188,171733,182986,88455,39732,2242,2200,2771,2182,1966,2211,1999,3111,2918,2818,2407,2961,3238,2265,1910,1103,686,744,4971,1465,8678,2683,14387,32166,31054,29872,9946,8619,6708,2533,42.2,103.7,63.2,27.6,35.6,20227,40.5,19505,43.3,98290,47.955367,-121.978502,306758554.0,7369575.0,118.44,2.845,0.3314110790735401,0.2337122284061252,0.1923582508106213,0.9753479720384096,0.3667459944059119,A,42,A_10mi_C45,10,A,3,117495.0,145481,17295,161.61
11231,ZCTA5 11231,16810,9610,4830,4780,6903,3508,2158,1014,549,308,4449,2166,2241,667,87,0,1322,2620,4976,692,7200,3822,2661,1161,3378,2334,1044,138485.0,164435,203226,136880,226479,"250,000+",38221,39704,2902,2657,2713,1700,1356,2355,3715,3944,4077,3096,2422,2623,1801,1489,1000,1245,317,292,5370,1282,9554,1774,17147,30953,30150,29372,6144,5389,4343,1854,37.7,88.3,53.8,16.8,37.0,18618,38.3,21086,37.0,11231,40.677916,-74.005154,3681935.0,66967.0,1.422,0.026,0.3804618965871654,0.2334921233845863,0.2087897642625537,0.9997419225188028,0.3924583061390116,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
95132,ZCTA5 95132,11913,9726,3697,6029,7797,3236,1257,309,672,152,2968,2711,2628,858,349,212,1393,2182,3947,2204,2187,731,617,114,1456,806,650,172266.0,180110,214531,159738,198204,241964,115045,39605,1764,1794,1816,2189,2999,2495,2781,2840,2293,2937,2701,3767,2505,2496,1511,1306,720,691,3610,1550,6924,3638,15597,33791,32681,31513,9229,8288,6724,2717,42.4,117.1,52.6,25.9,26.7,21365,39.9,18240,45.4,95132,37.427519,-121.751106,133123583.0,3712971.0,51.399,1.434,0.5681372467318899,0.232713894915574,0.1591446849531154,0.9893235555739004,0.4415327541612959,A,6,A_10mi_C7,10,A,119,174622.32,4676160,506077,1990.31
10021,ZCTA5 10021,20319,9515,4065,5450,8685,3670,636,328,194,67,5217,2313,1594,338,53,0,1122,2802,5265,326,10804,7428,6275,1153,3376,2921,455,156712.0,"250,000+","250,000+",236657,"250,000+","250,000+",96176,39479,1714,1231,2055,1472,1415,3768,4417,2500,2219,2524,2594,1724,2176,1895,1965,1916,2168,1726,3286,1137,6137,1750,15791,33943,33342,32857,11846,11020,9670,5810,41.8,77.5,66.8,40.8,25.9,17241,43.5,22238,41.2,10021,40.769224,-73.958741,986787.0,0.0,0.381,0.0,0.4817246954115902,0.2317234223186491,0.1752694768206117,0.9999589327432992,0.4175230108154647,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
27560,ZCTA5 27560,15828,9802,5389,4413,8187,4745,1086,391,529,253,3585,2573,2667,658,249,70,512,2854,5256,1180,6026,2903,2138,765,3123,2429,694,117340.0,144078,152807,140737,157004,171761,76310,39442,2573,2758,2254,1561,2886,4139,4496,4377,3254,2614,2221,2015,1977,911,457,141,262,546,5012,936,8521,3511,20713,31616,30921,29893,4294,3390,2317,949,34.1,102.2,37.9,8.1,29.8,19932,34.6,19510,33.1,27560,35.8576,-78.827114,75745204.0,2142793.0,29.245,0.827,0.262987716461941,0.2314325692544728,0.2332836736482341,0.9939418500152908,0.3574085942093378,A,32,A_10mi_C38,10,A,9,124491.0,436307,60212,327.31
98004,ZCTA5 98004,19275,9632,3774,5858,8609,3242,641,365,382,167,5134,2322,1656,369,63,88,1309,3451,4253,619,9643,4063,3386,677,5580,4226,1354,176367.0,242826,"250,000+",219542,"250,000+","250,000+",78977,39435,1292,2140,1426,1959,1642,5157,4033,3468,2939,2257,2959,2635,1815,1540,1186,880,913,1194,3566,1303,6161,2298,19198,34123,33274,32408,7528,6850,5713,2987,38.4,108.3,43.1,20.7,22.4,20502,36.7,18933,40.0,98004,47.618337,-122.205341,18234168.0,4098138.0,7.04,1.582,0.5909209597937743,0.2313775429990881,0.1625186223819122,0.9985707760815123,0.4516390476544391,A,18,A_10mi_C22,10,A,35,158374.37,1344630,165620,592.52
94583,ZCTA5 94583,13776,10716,5513,5203,9430,4891,864,410,422,212,3712,2582,3368,653,338,63,880,3137,5305,1394,3060,1725,1467,258,1335,858,477,184033.0,209464,229912,188162,216789,242542,123636,39418,2114,2848,3313,2744,1962,1455,2087,2724,3164,3113,3215,3005,2148,1705,1392,1037,636,756,6161,1864,10139,2842,14136,30602,29279,28019,7674,6497,5526,2429,40.6,104.4,65.9,23.3,42.7,20137,38.8,19281,42.4,94583,37.755504,-121.973009,38484363.0,46707.0,14.859,0.018,0.6335105585093086,0.2312439078074395,0.2387170274296731,0.9969408020706236,0.4891337055792414,A,6,A_10mi_C7,10,A,119,174622.32,4676160,506077,1990.31
8820,ZCTA5 08820,12975,10923,5803,5120,9632,5100,757,367,534,336,3330,2679,3751,710,291,162,1010,3125,5042,1746,2052,1284,1187,97,768,617,151,168453.0,186239,196193,171458,202500,217157,94299,39392,1739,2563,3353,3234,1580,1220,1531,2690,3571,3625,2739,2292,2176,2375,1881,958,947,918,5916,2130,9785,2684,13826,30826,29607,28159,9255,8340,7079,2823,42.6,100.4,74.9,31.4,43.4,19739,42.4,19653,42.7,08820,40.576806,-74.36575,26842770.0,21941.0,10.364,0.008,0.5469535603371167,0.2310395245731534,0.2514240644991675,0.9978778442983952,0.462750547027131,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
90808,ZCTA5 90808,14217,10633,3926,6707,8414,3258,1731,429,488,239,4366,2756,2234,916,327,34,1715,2638,4762,1518,3584,1805,1597,208,1779,1339,440,131959.0,150036,168447,133291,159075,179833,90191,39351,2427,2503,2500,1960,1577,1547,2369,2936,2508,2778,2998,2733,2526,2493,2181,1376,764,1175,5003,1266,8696,2271,12897,31463,30655,29781,10515,9332,7989,3315,43.9,99.9,73.6,35.2,38.4,19665,42.0,19686,45.4,90808,33.823943,-118.111335,17801231.0,257797.0,6.873,0.1,0.3442057367622794,0.2307172279344715,0.1691788625010954,0.998605589441254,0.3671599506202088,A,3,A_10mi_C4,10,A,99,131564.19,5045698,519871,1589.84
46062,ZCTA5 46062,14251,10834,5216,5618,9128,4175,1204,750,502,291,4795,2237,2547,807,373,75,1247,2745,5589,1253,3417,1686,1293,393,1731,1084,647,116834.0,135409,157677,121571,148908,168813,83291,39348,3078,2434,2756,2589,2012,2301,2618,3229,3036,2336,2567,2557,2129,1680,1460,1301,610,655,5190,1698,9966,2903,15785,30472,29382,28146,7835,6711,5706,2566,37.8,107.1,66.2,24.1,42.1,20353,36.3,18995,39.8,46062,40.06129,-86.055942,88216262.0,5259065.0,34.06,2.031,0.2601765584981972,0.2306936452535924,0.2257032687757427,0.9929380995532842,0.3538522200908029,A,44,A_10mi_C48,10,A,6,135536.33,259078,36594,175.71
84037,ZCTA5 84037,11193,9671,5023,4648,8536,4484,714,334,421,205,3508,1206,1918,1351,1035,653,1228,2283,4525,1635,1522,1048,783,265,474,323,151,130258.0,141409,152639,135245,152202,166364,65938,39316,2149,4220,4819,3492,2033,1549,1625,3239,2889,2759,1987,1829,2095,1560,1077,1010,500,484,9039,2539,13727,2986,14827,27134,25589,24075,6726,5694,4631,1994,34.1,105.2,87.6,22.1,65.5,20160,30.9,19156,36.2,84037,41.026669,-111.950558,48367467.0,209352.0,18.675,0.081,0.3347555792596543,0.230442096657548,0.2172465165191482,0.9961453063773698,0.3778486229847385,A,28,A_10mi_C34,10,A,3,118450.33,144164,18491,54.0
92037,ZCTA5 92037,16519,9692,3194,6498,8329,2590,797,289,566,315,5690,1790,1615,481,102,14,2007,3292,3822,571,6827,3850,2978,872,2977,2089,888,141822.0,189288,206300,179963,205791,"250,000+",71845,39284,1497,1918,1668,2645,3170,2801,2277,1912,1786,2379,2457,2044,2875,2280,2189,2165,1505,1716,3586,1157,6240,4658,14591,33754,33044,30922,12730,11699,9855,5386,44.9,102.7,69.4,42.5,26.9,19904,42.7,19380,46.5,92037,32.856347,-117.250058,33842473.0,5226831.0,13.067,2.018,0.3990010944626855,0.2301905480615036,0.1371045482429235,0.9973143681823404,0.3764170123744688,A,13,A_10mi_C15,10,A,23,137839.13,1153461,127938,339.98
94118,ZCTA5 94118,16995,8210,3344,4866,6439,2721,1304,492,467,131,4260,2140,1456,322,24,8,1040,2450,4248,472,8785,5035,3840,1195,3750,2232,1518,159550.0,207760,"250,000+",182652,237639,"250,000+",87206,39275,1675,1166,1603,2422,2488,3217,4439,3146,2978,2652,2534,2133,1949,1763,1686,1165,886,1373,2769,1014,5458,3896,18690,34499,33817,31711,8822,7947,6873,3424,39.1,88.0,45.8,25.5,20.3,18381,37.2,20894,41.0,94118,37.780093,-122.462605,5047718.0,59174.0,1.949,0.023,0.4974916248604143,0.2301198000188661,0.1436771536236964,0.9996320623955468,0.4131939841513592,A,6,A_10mi_C7,10,A,119,174622.32,4676160,506077,1990.31
60565,ZCTA5 60565,13822,11219,5292,5927,9909,4593,1060,549,250,150,4550,2613,2807,918,238,93,1157,3123,5405,1534,2603,1579,1455,124,1024,616,408,160238.0,181596,205109,167292,196032,216635,101528,39244,1973,2598,3100,3034,1644,1386,1595,2669,2702,3185,2790,2933,3076,2417,1689,1109,772,572,5698,2334,10005,2344,13030,30822,29239,28174,9635,8173,6559,2453,43.2,97.7,73.0,28.9,44.1,19394,41.9,19850,43.9,60565,41.730729,-88.124336,32157159.0,483174.0,12.416,0.187,0.5013139107874021,0.2298761123164481,0.2290333888353343,0.9974500777463624,0.439762619551435,A,9,A_10mi_C11,10,A,37,149764.08,1559407,177736,529.21
94611,ZCTA5 94611,17840,9776,4208,5568,8546,3456,719,365,511,387,5418,2145,1660,453,75,25,1413,2540,5186,637,8064,4888,3978,910,3176,2337,839,176517.0,"250,000+","250,000+",218061,"250,000+","250,000+",137125,39240,2398,1848,1764,1441,861,1835,2729,3687,3303,2934,2714,2810,2096,2476,2189,1932,1189,1034,3612,1034,7044,1268,13856,32937,32196,31729,10916,10102,8820,4155,44.6,91.2,67.9,37.7,30.1,18712,44.0,20528,45.1,94611,37.82935,-122.203507,27334205.0,5141.0,10.554,0.002,0.5917543070162281,0.2298446687419426,0.1815353606169485,0.997838236284318,0.4572192848318006,A,6,A_10mi_C7,10,A,119,174622.32,4676160,506077,1990.31
60068,ZCTA5 60068,15165,11154,5018,6136,9112,4011,1608,760,434,247,4905,2456,2831,733,177,52,1334,2863,5529,1428,4011,2250,2173,77,1761,1544,217,138201.0,180801,206466,163952,206508,229688,102179,39227,2134,3372,2602,2300,1378,920,1690,2766,2658,2557,2819,2829,3295,2217,2001,1354,773,1562,5974,1453,9561,2225,11712,30554,29666,28555,11202,9694,7907,3689,44.5,98.8,80.3,36.3,43.9,19498,42.5,19729,46.9,60068,42.011762,-87.843434,18367182.0,84149.0,7.092,0.032,0.378884092512653,0.2297424771247995,0.2170274296731224,0.9985599359934492,0.3934501471053425,A,9,A_10mi_C11,10,A,37,149764.08,1559407,177736,529.21
77377,ZCTA5 77377,12833,10326,5130,5196,8600,4288,1317,675,409,167,3605,2330,2707,1053,430,201,774,3666,4758,1128,2507,1351,1154,197,1156,1012,144,123015.0,139973,140917,137458,151971,160942,91745,39154,2337,3715,3644,2770,1625,1142,2569,2976,2508,3427,2567,2755,2224,1930,1454,846,288,377,7359,1826,11522,2569,13590,28866,27632,26102,7119,6195,4895,1511,38.1,106.0,72.2,21.5,50.7,20148,36.4,19006,40.4,77377,30.061727,-95.681504,101313196.0,980451.0,39.117,0.379,0.2945160197114396,0.2291686318900733,0.2219349750240995,0.9918839009891371,0.3642774109326189,A,0,A_10mi_C1,10,A,23,121835.35,1705912,236425,838.1
92883,ZCTA5 92883,12405,9810,4697,5113,7961,3718,1300,734,549,245,3391,2159,2702,902,304,352,1131,2612,4411,1656,2595,1283,1096,187,1312,1106,206,126829.0,142665,142946,142067,157128,161250,61271,39071,2629,2211,3215,2974,2177,2205,2927,1988,2488,2868,3010,3044,1868,1551,1597,1183,526,610,5426,1800,9855,3351,14759,30293,29216,27772,7335,6553,5467,2319,38.4,98.0,64.5,23.0,41.5,19337,36.8,19734,39.3,92883,33.748086,-117.468037,144238303.0,96049.0,55.691,0.037,0.3157052617543626,0.2285161777190831,0.2029620541582683,0.9884288313822216,0.3653530181126572,A,3,A_10mi_C4,10,A,99,131564.19,5045698,519871,1589.84
30338,ZCTA5 30338,16272,9660,4880,4780,8334,4154,924,580,402,146,4301,2394,2066,766,101,32,1097,3055,4762,746,6612,3826,3482,344,2786,2014,772,122931.0,178288,198690,167452,194069,226719,105109,39042,2379,2440,2999,2584,1650,2276,3400,3183,3700,2594,2282,2164,1574,1469,1399,1268,932,749,5439,1712,9530,2522,16793,30635,29512,28496,7391,6720,5817,2949,38.0,92.6,64.8,24.5,40.2,18773,37.2,20269,38.6,30338,33.946218,-84.318119,25413648.0,208258.0,9.812,0.08,0.2940493452668656,0.2282882118039179,0.2109806327228113,0.9979929160024508,0.3615680404213975,A,5,A_10mi_C6,10,A,31,120863.81,1818034,227754,1175.53
98026,ZCTA5 98026,15344,10571,3959,6612,8442,3168,1436,530,693,261,5196,2372,2027,775,127,74,1244,2820,5298,1209,4773,2812,2159,653,1961,1378,583,124462.0,147974,161538,141761,166389,177875,90478,38985,1666,2231,1633,2331,1995,2734,3098,2550,2963,2481,2644,2906,2652,2935,1939,960,659,608,3864,1548,7078,2778,15671,32860,31907,30862,9753,8737,7101,2227,42.7,97.5,57.2,28.6,28.5,19246,39.2,19739,44.6,98026,47.840735,-122.33266,24171210.0,3011555.0,9.333,1.163,0.3025550425840431,0.2278401408672138,0.1706248356848654,0.9980927698905714,0.3523636592669031,A,18,A_10mi_C22,10,A,35,158374.37,1344630,165620,592.52
11561,ZCTA5 11561,16554,8977,2643,6334,6883,1814,1361,596,733,233,4363,2574,1174,573,185,108,950,2413,4439,1175,7577,4016,3079,937,3561,2371,1190,132903.0,163072,156973,164335,182923,201319,77981,38847,1535,1365,1439,1725,1870,3285,2978,2763,1990,2487,2311,3013,3933,3064,1828,1454,729,1078,2804,957,5296,2638,14611,34181,33551,32584,12086,10631,8153,3261,46.0,105.1,53.0,32.1,20.9,19907,44.4,18940,47.3,11561,40.589081,-73.648178,10107973.0,949592.0,3.903,0.367,0.3494502686155881,0.2267553375467723,0.1129611778108842,0.9992247252402486,0.3514307236541129,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
2184,ZCTA5 02184,14339,9696,4494,5202,7513,3411,1566,812,617,271,3387,2765,2425,682,337,100,1129,2251,4124,2192,4643,2725,2247,478,1918,1399,519,125305.0,155054,162216,141926,175185,196270,79861,38762,1809,2048,2319,2693,2270,2017,2882,2739,2336,2555,3011,3024,2174,1978,1778,1341,848,940,4367,1698,7874,3265,14937,32070,30888,29446,9059,8136,6885,3129,41.3,96.5,61.5,28.7,32.8,19036,38.7,19726,43.5,02184,42.206188,-71.00232,35644608.0,2076609.0,13.762,0.802,0.3072384539742329,0.2260871615885293,0.1940671282096223,0.9971694862361108,0.3605464526069907,A,30,A_10mi_C36,10,A,50,174498.12,1233727,147219,708.98
60137,ZCTA5 60137,14425,10504,4815,5689,9214,4242,896,372,394,201,4683,1947,2394,966,271,243,1124,2539,5324,1517,3921,2132,1882,250,1789,1565,224,131695.0,165109,202474,146765,183615,219551,60437,38754,2761,3031,2518,2492,1888,1365,1855,2920,2747,2448,2292,2576,2607,2585,1727,1183,722,1037,5549,1605,9915,2775,13267,29917,28839,27556,9861,8927,7254,2942,40.9,102.0,79.5,33.6,45.9,19566,39.9,19188,42.2,60137,41.865213,-88.061479,28039329.0,584336.0,10.826,0.226,0.3427390456507609,0.2260242744395182,0.2081325037244764,0.997781534285218,0.3772705021257956,A,9,A_10mi_C11,10,A,37,149764.08,1559407,177736,529.21
94551,ZCTA5 94551,14199,9863,4147,5716,8165,3360,1176,559,522,228,4093,1886,2595,872,255,162,946,2779,4430,1708,4336,2510,2002,508,1826,1341,485,130705.0,153313,162232,145625,164334,192012,108026,38739,2697,2705,2311,1822,1477,1916,3418,3385,3021,2345,2695,3098,2516,2014,1528,906,379,506,5016,811,8524,2488,15039,30869,30215,28921,7849,6843,5333,1791,39.6,95.2,55.7,21.4,34.3,18892,39.5,19847,39.6,94551,37.750512,-121.749249,203680388.0,712434.0,78.641,0.275,0.3372389539825663,0.2259063610351225,0.1788625010954342,0.9836446002081712,0.3644203464607787,A,6,A_10mi_C7,10,A,119,174622.32,4676160,506077,1990.31
22033,ZCTA5 22033,15649,9956,4404,5552,8303,3696,1132,451,521,257,4293,2798,1962,648,170,85,858,2672,5018,1408,5693,3144,2632,512,2549,1951,598,134532.0,166160,167188,165822,180633,179148,103636,38676,1518,1839,2682,2384,2890,3089,3113,2489,3290,3053,2843,2498,2117,1502,1448,1031,462,428,4521,1617,7656,3657,17255,32192,31020,29839,6988,6014,4871,1921,38.5,99.0,47.9,18.6,29.3,19245,38.3,19431,38.8,22033,38.875218,-77.384713,19589590.0,221824.0,7.564,0.086,0.3585004194514353,0.22541112473666,0.1901235649811585,0.9984615413479524,0.3773636724518748,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
8807,ZCTA5 08807,13869,10170,4794,5376,8828,4185,1044,475,298,134,3646,2873,2527,616,401,107,1092,2520,4817,1741,3699,2281,1805,476,1418,1146,272,165983.0,199281,212169,188661,211429,221454,74676,38438,1844,2127,2664,2856,1923,1344,1953,2798,2468,3079,2938,2744,2669,2066,1424,1438,1032,1071,4791,1962,8597,2817,13342,31130,29841,28659,9700,8660,7031,3541,43.1,87.9,68.5,30.8,37.7,17985,43.7,20453,42.4,08807,40.592434,-74.61884,66211346.0,1044933.0,25.564,0.403,0.533231109407379,0.2235402320535798,0.2072123389711681,0.9947092031722268,0.442709016870483,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
22201,ZCTA5 22201,20041,6682,2705,3977,5944,2383,400,201,338,121,3676,1387,1090,424,100,5,589,1412,4337,344,13359,6307,4364,1943,7052,4603,2449,141736.0,202500,"250,000+",177138,216731,"250,000+",71667,38419,1883,1354,1140,925,4103,8089,5012,4155,2351,1714,1712,1843,1121,1169,766,645,264,173,2494,537,4914,4491,24635,33807,33505,33108,4138,3479,3017,1082,31.4,108.0,26.0,9.9,16.1,19948,31.6,18471,31.2,22201,38.886566,-77.09524,6050893.0,0.0,2.336,0.0,0.398523308721812,0.2233908750746785,0.1156778547016037,0.9995513871247688,0.3687973975467663,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
84095,ZCTA5 84095,13279,10085,4148,5937,9137,3846,636,185,312,117,4199,1839,1996,1074,596,381,1153,2159,4633,2140,3194,1767,1611,156,1427,1145,282,123082.0,145923,170771,139578,153941,177647,77647,38240,1997,2909,2964,3068,1975,2389,1862,2584,2509,2769,2567,2280,2054,2171,1863,877,635,767,5873,2037,9907,3006,14387,29632,28333,26921,8367,7514,6313,2279,39.0,96.4,73.7,28.7,45.0,18772,38.8,19468,39.4,84095,40.557559,-111.978766,58687620.0,228039.0,22.659,0.088,0.294888248137469,0.2219837751155551,0.1789063184646394,0.9953147888611424,0.3505767557397883,A,16,A_10mi_C19,10,A,9,118478.33,493760,68419,345.1
60067,ZCTA5 60067,15266,10459,4408,6051,8187,3088,1530,822,742,498,5039,2436,1944,822,156,62,1066,3047,5137,1209,4807,2848,2182,666,1959,1519,440,121572.0,149554,170946,141351,177813,210400,84500,38118,1880,2255,2781,1906,1654,2180,2425,2417,2295,2540,2823,2700,3144,2923,1625,1215,708,647,5036,1399,8315,2161,12877,30903,29803,28943,10262,8735,7118,2570,42.9,90.6,68.0,31.4,36.7,18123,44.4,19995,42.2,60067,42.106323,-88.064337,35474211.0,215713.0,13.697,0.083,0.286499219431435,0.2210247460931358,0.1902988344579791,0.99718303634619,0.3511467818089516,A,9,A_10mi_C11,10,A,37,149764.08,1559407,177736,529.21
95120,ZCTA5 95120,12583,10731,4742,5989,9732,4401,669,191,330,150,4018,2563,2972,864,248,66,1557,2868,4790,1516,1852,935,785,150,917,652,265,250000.0,"250,000+","250,000+",224388,"250,000+","250,000+",144917,38103,1156,2397,3122,3532,1291,968,1027,1490,2773,3412,3694,3047,2809,2063,1727,1393,1269,933,5519,2119,8794,2704,11081,30834,29309,27643,10194,8910,7385,3595,47.3,100.1,73.8,33.7,40.1,19062,47.3,19041,47.3,95120,37.185746,-121.842738,102915803.0,1864847.0,39.736,0.72,1.0,0.22090683268874,0.2049338357725002,0.9917548622485386,0.6044247466067788,A,6,A_10mi_C7,10,A,119,174622.32,4676160,506077,1990.31
21113,ZCTA5 21113,15491,10286,4915,5371,6961,3120,2305,1016,1020,779,4699,2626,1964,591,275,131,864,3575,4538,1309,5205,3345,3006,339,1860,1320,540,125081.0,143528,138696,148362,161233,163147,112813,38053,1851,2841,3027,1584,2485,3656,2806,3058,2776,2367,2497,2225,1832,1565,1689,938,382,474,5868,1219,8938,2850,16365,29992,29115,28497,6880,6031,5048,1794,36.3,87.5,58.1,21.0,37.1,17761,33.3,20292,38.2,21113,39.054201,-76.724624,37340016.0,30254.0,14.417,0.012,0.305993988788702,0.2205137880074207,0.2125142406449917,0.9970329428191608,0.3645098672939015,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
75032,ZCTA5 75032,12950,10217,4592,5625,8865,3964,1097,552,255,76,4132,2025,2273,991,607,189,973,2862,4580,1802,2733,1609,1370,239,1124,935,189,128465.0,150093,156474,145132,163229,166236,81883,37895,2252,2560,2914,2843,2172,1486,2024,2611,2857,3076,3182,2407,2504,1640,1153,1106,541,567,5474,1934,9660,3081,13993,29565,28235,26670,7511,6419,5007,2214,40.2,96.4,63.1,21.6,41.6,18603,38.5,19292,41.6,75032,32.857112,-96.43121,132886253.0,21656669.0,51.308,8.362,0.3247943021272577,0.2192717668144514,0.1983612303917273,0.989342525728011,0.3654421070841503,A,12,A_10mi_C14,10,A,40,133847.02,2036818,283471,1289.38
