ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
85392,ZCTA5 85392,13823,9901,4312,5589,6569,2600,2227,1230,1105,482,4161,2293,1525,1051,461,410,883,3304,4377,1337,3922,1751,1229,522,2171,1694,477,84965.0,97850,85037,106104,115912,122167,56705,39203,2500,2701,2828,3275,2543,3050,3359,2629,2313,2069,3097,2302,2317,1579,1000,786,382,473,5529,1944,9973,3874,17169,30472,29230,27233,6537,5628,4220,1641,33.9,95.5,56.7,16.9,39.9,19154,33.2,20049,34.5,85392,33.47758,-112.308889,24513540.0,660650.0,9.465,0.255,0.0831236076156825,0.2295538156777662,0.1860923670142844,0.9980652527439494,0.2805415238169199,C,34,"B,C_5mi_C45",5,"B,C",4,83913.5,183843,21890,57.92
80210,ZCTA5 80210,17401,8386,3658,4728,7142,2977,601,197,643,484,4455,1579,1882,434,20,16,796,2207,4819,564,9015,4767,3365,1402,4248,2309,1939,120156.0,188337,240577,159618,203665,"250,000+",81484,39155,1941,1683,1627,2633,3819,4342,3171,3344,2831,2377,2266,1903,2207,1852,1627,529,388,615,3310,841,6092,5611,20140,33632,33063,30341,7218,6438,5011,1532,35.4,98.6,39.6,17.9,21.7,19435,36.6,19720,34.7,80210,39.676626,-104.962315,15698749.0,51146.0,6.061,0.02,0.278632421651472,0.2291764927836996,0.1574358075541144,0.9987748615856256,0.3404036176388333,B,21,"B,C_5mi_C27",5,"B,C",17,105658.71,576032,57121,109.16
21401,ZCTA5 21401,17980,9745,3251,6494,8119,2382,1301,689,325,180,5958,1460,1404,656,83,184,1959,2784,4312,690,8235,5386,4763,623,2849,2231,618,119296.0,156422,130982,160854,169132,195682,75482,39118,2092,1718,1823,2133,1977,2601,2597,2061,2471,2006,2430,2048,3043,2496,2708,1949,1359,1606,3541,1498,7131,2612,13840,33139,31987,30892,13161,11833,10118,4914,45.2,89.8,78.9,46.3,32.6,18503,42.4,20615,49.2,21401,38.987941,-76.552716,51159800.0,5911914.0,19.753,2.283,0.2738545642427374,0.2288856397195233,0.1396021382876172,0.99592058301329,0.3328949543671414,B,104,"B,C_5mi_C90",5,"B,C",3,123301.67,92726,8736,46.1
20877,ZCTA5 20877,12880,8672,4329,4343,5930,2971,2093,1028,649,330,3059,1942,1517,1095,489,570,638,2164,3871,1999,4208,2394,2030,364,1814,1189,625,86103.0,92482,71642,113987,114879,90876,44792,39068,3135,2227,2672,2567,2258,2339,2846,2783,3440,2700,2282,2214,1722,2140,946,855,818,1124,4899,1523,9557,3302,16233,30510,29511,28033,7605,6866,5883,2797,37.2,98.3,65.3,24.9,40.4,19371,34.9,19697,40.1,20877,39.140601,-77.19206,14964968.0,65807.0,5.778,0.025,0.0894459352100313,0.2284925950382039,0.186837262290772,0.9988338566802772,0.2828808535204249,C,67,"B,C_5mi_C91",5,"B,C",6,110827.83,157335,16900,45.31
60110,ZCTA5 60110,11973,9311,4597,4714,6694,3021,1987,1291,630,285,2527,2109,2533,1271,629,242,727,2457,3784,2343,2662,1223,906,317,1439,1046,393,87714.0,89939,76993,99478,100910,99633,55036,39028,2516,2768,3583,3343,3101,2174,2852,2143,2604,2442,3492,2189,2249,1598,1086,646,101,141,6351,1843,10710,4601,16217,29448,28318,26495,5821,4814,3572,888,33.8,98.7,57.7,14.4,43.3,19383,34.3,19645,32.9,60110,42.114179,-88.293036,23084207.0,584555.0,8.913,0.226,0.0983960843791841,0.2281781592931484,0.198580317237753,0.998180324448005,0.2893754052298708,C,84,"B,C_5mi_C92",5,"B,C",4,119156.75,112113,13454,52.09
11101,ZCTA5 11101,19049,7947,3011,4936,5955,2144,1422,735,570,132,4542,1686,1244,236,155,84,564,1976,4889,518,11102,5126,3932,1194,5976,4243,1733,116807.0,135304,112431,158738,179334,157833,54076,39007,2394,1471,1308,864,2361,5968,6843,4406,2987,2243,1773,1866,1343,922,877,636,231,514,2779,515,5688,2710,23429,33702,33319,32767,4523,4010,3180,1381,33.4,103.9,29.4,10.6,18.9,19876,33.7,19131,33.2,11101,40.74756,-73.938942,6743213.0,236158.0,2.604,0.091,0.2600265559981555,0.2280130805269943,0.1290859696783805,0.9994955189785968,0.325262029455057,B,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
60107,ZCTA5 60107,13030,9442,3619,5823,7124,2665,1508,586,810,368,3188,2128,1825,1213,523,565,916,2113,4039,2374,3588,1751,1526,225,1837,1430,407,101017.0,113365,109571,115397,117329,120490,74609,38965,1827,2297,2887,2733,2109,2351,2321,2911,2639,3216,2807,2389,2737,1985,1646,888,770,452,5184,1659,8670,3183,15064,31395,30295,28798,8478,7345,5741,2110,40.1,97.9,58.7,23.4,35.3,19280,39.1,19685,41.1,60107,42.020586,-88.177771,20660587.0,86802.0,7.977,0.034,0.1723028717145285,0.227682922994686,0.1557269301551135,0.9983754460331428,0.3023169856505276,B,36,"B,C_5mi_C47",5,"B,C",24,107524.08,778956,82714,272.03
84088,ZCTA5 84088,12793,9814,4539,5275,7771,3371,1274,822,769,346,3570,2306,2000,1298,409,231,578,2467,4563,2206,2979,1699,1357,342,1280,959,321,100532.0,108881,99437,124979,123061,108301,60000,38915,2438,2707,3432,3220,2394,2651,3130,2319,3182,2405,2426,2597,2083,1558,960,662,331,420,6139,1750,10327,3864,16896,29698,28588,26807,6014,5126,3931,1413,34.3,99.2,57.8,15.9,41.9,19377,34.1,19538,34.5,84088,40.595161,-111.96092,24379185.0,0.0,9.413,0.0,0.1696083823619282,0.2272898783133666,0.1960389098238542,0.9980760928320126,0.3133439963613064,B,41,"B,C_5mi_C52",5,"B,C",6,93735.83,231847,26034,62.89
21093,ZCTA5 21093,15666,10102,4204,5898,8647,3385,925,505,530,314,4552,2579,2190,481,206,94,1609,2382,4717,1394,5564,3433,3071,362,2131,1876,255,121771.0,166661,183663,152115,178682,213750,78839,38895,1614,1932,2735,2608,1301,1693,2380,2033,2482,3071,2124,2303,3135,2164,2675,1851,1156,1638,4667,1903,8184,2006,12497,32033,30711,29722,12619,11465,9484,4645,46.1,93.4,83.2,44.7,38.6,18789,45.4,20106,47.4,21093,39.43914,-76.64095,52356066.0,2197943.0,20.215,0.849,0.2876047934132236,0.2271326604408389,0.1813600911401279,0.9958242730001132,0.3498698780748513,B,68,"B,C_5mi_C93",5,"B,C",5,98977.8,166506,17473,68.04
60504,ZCTA5 60504,14009,10583,5519,5064,7147,3800,2549,1362,887,357,4300,2718,2302,850,247,166,534,3809,4715,1525,3426,2240,1630,610,1186,862,324,98249.0,108284,102649,122653,136603,135694,52281,38861,3053,2781,2554,2516,3204,3048,2810,3644,2132,3231,2851,2133,1679,879,1266,552,273,255,5335,1773,10161,3947,17354,30056,28700,27331,4904,4296,3225,1080,34.1,100.2,52.5,12.7,39.9,19452,30.9,19409,36.8,60504,41.747447,-88.238628,22923197.0,537255.0,8.851,0.207,0.1569248376361828,0.2268653900575417,0.238979931644904,0.998193249168388,0.3217197380529017,B,18,"B,C_5mi_C23",5,"B,C",8,102373.88,280294,34459,102.67
60563,ZCTA5 60563,16200,9197,4537,4660,7679,3531,1167,879,351,127,3977,2058,2135,725,256,46,1238,2842,4095,1022,7003,3521,2887,634,3482,2465,1017,106207.0,151989,162026,138594,170363,182377,78174,38829,2448,2825,2344,1981,2013,3338,3167,2704,2864,2414,2566,2270,1879,1962,1332,786,793,1143,5169,1499,9116,2495,16067,30797,29713,29016,7895,6907,6016,2722,37.2,99.7,63.9,25.4,38.5,19386,35.8,19443,38.8,60563,41.790145,-88.203829,39275307.0,1173281.0,15.164,0.453,0.2011366856114269,0.2266138414614973,0.1959512750854438,0.9968772207848684,0.3240375738996622,B,18,"B,C_5mi_C23",5,"B,C",8,102373.88,280294,34459,102.67
30328,ZCTA5 30328,18607,9658,3981,5677,7410,2924,1678,832,570,225,5276,2128,1661,507,64,22,1225,2755,5211,467,8949,5116,4411,705,3833,2857,976,113736.0,145825,162295,136427,169500,193700,98951,38821,2540,2155,1445,1675,1664,3410,4109,3150,2867,2486,2590,2364,2111,1563,1253,1150,809,1480,3600,1228,7368,2111,16875,32376,31453,30793,8366,7530,6255,3439,38.7,90.9,54.1,24.8,29.2,18486,37.3,20335,40.5,30328,33.932538,-84.385947,33474075.0,551608.0,12.924,0.213,0.2429651605304533,0.2265509543124862,0.1715888178073788,0.997344178424514,0.3314262691540466,B,80,"B,C_5mi_C21",5,"B,C",12,111045.42,396606,35270,111.72
75206,ZCTA5 75206,22556,6960,2175,4785,5637,1707,792,305,531,163,4817,1041,778,257,51,16,414,1768,4564,214,15596,6957,5365,1592,8639,6737,1902,88464.0,144000,136791,146298,158393,179216,83571,38795,2121,928,723,468,5071,9187,6465,3709,1973,1241,1281,1242,1531,920,908,492,329,206,1651,322,4094,5217,26873,34890,34701,33953,4386,3728,2855,1027,30.7,111.2,21.8,9.0,12.9,20422,31.1,18373,30.2,75206,32.831279,-96.771191,11013358.0,42978.0,4.252,0.017,0.1025628204914526,0.2263465710782001,0.0924546490228726,0.999151971572286,0.2587754918303531,C,5,"B,C_5mi_C8",5,"B,C",20,96805.25,761722,77277,193.05
90036,ZCTA5 90036,19985,7054,2714,4340,5570,2089,1089,532,395,93,3904,1586,988,271,179,126,470,2460,3714,410,12931,6897,5146,1751,6034,4295,1739,102877.0,137286,135337,139490,147857,163674,110057,38784,1428,1442,1923,1293,2484,4569,4976,4507,3483,2547,2338,2146,1690,1333,1233,570,422,400,3365,915,5708,2862,21312,33632,33076,32365,5648,4977,3958,1392,36.4,92.5,33.2,13.6,19.6,18639,37.2,20145,35.7,90036,34.07041,-118.350411,6398101.0,3300.0,2.47,0.001,0.1826363772729546,0.2262601012483099,0.1160722110244501,0.9995234530516828,0.2939249335602835,C,2,"B,C_5mi_C3",5,"B,C",103,104663.29,3802492,336813,565.19
19147,ZCTA5 19147,19329,8506,3734,4772,6570,2685,1389,847,547,202,4426,2397,1211,379,46,47,872,2366,4815,453,10823,6245,4654,1591,4578,3103,1475,104190.0,168079,196650,154375,202813,"250,000+",42386,38747,2520,1810,1467,780,1835,3974,6069,4539,3341,2271,1510,1621,1751,1584,1494,843,637,701,3277,406,6203,2209,20538,32795,32544,32032,7010,6119,5259,2181,35.7,93.4,42.0,19.3,22.7,18710,35.6,20037,35.9,19147,39.935327,-75.152489,3646197.0,505763.0,1.408,0.195,0.1899309432934994,0.2259692481841336,0.160765927613706,0.9997448410040508,0.3098611842242709,B,40,"B,C_5mi_C51",5,"B,C",20,120438.55,492997,46003,119.88
30084,ZCTA5 30084,14501,8858,3161,5697,6169,2016,2187,1022,502,123,4734,1610,1510,529,219,256,1153,2722,3817,1166,5643,2969,2524,445,2674,1924,750,82747.0,95348,69738,104600,104569,93991,58410,38715,2230,1891,2012,2424,2137,2072,2998,2421,3191,2882,2920,2665,2063,2250,1572,1138,903,946,3903,1352,7485,3209,15243,32382,31230,29731,8872,8051,6809,2987,41.7,96.4,58.5,27.9,30.6,19007,38.7,19708,44.7,30084,33.854097,-84.216155,39502430.0,280182.0,15.252,0.108,0.070801180019667,0.2257176995880891,0.1356585750591534,0.9968588760204536,0.2601503568453153,C,80,"B,C_5mi_C21",5,"B,C",12,111045.42,396606,35270,111.72
91701,ZCTA5 91701,12947,10283,3510,6773,7975,3056,1489,350,819,104,4178,2315,2288,1108,221,173,1689,2803,3846,1945,2664,1569,1318,251,1095,848,247,113576.0,121676,136346,116426,136785,148878,78603,38597,2197,1782,2551,2347,2276,2637,2428,1850,2751,2189,2509,2521,3276,2459,1973,1134,697,1020,4333,1530,8060,3093,14289,31399,30537,29303,10559,9317,7283,2851,42.1,102.3,66.0,31.3,34.7,19518,39.5,19079,44.6,91701,34.137633,-117.600009,18880010.0,0.0,7.29,0.0,0.2420762568265026,0.2247901141401754,0.1509508369117518,0.9985186602735164,0.324747762831864,B,7,"B,C_5mi_C4",5,"B,C",8,93650.5,392500,37256,77.07
11105,ZCTA5 11105,16068,8622,3245,5377,6235,2589,1395,433,992,223,3875,2366,1495,557,202,127,922,2899,4032,769,7446,3789,2231,1558,3657,2307,1350,100306.0,111418,114128,109712,131663,140045,78375,38507,2150,1698,1434,1249,2012,4765,4991,3469,3036,2191,2150,2508,1694,1744,1346,949,472,649,3132,708,5990,2553,19522,33049,32517,31676,6854,6129,5160,2070,36.2,99.7,40.8,18.9,21.9,19223,36.7,19284,35.9,11105,40.778971,-73.90625,4356926.0,0.0,1.682,0.0,0.168352805880098,0.2240826337138006,0.1393392340723863,0.9996877220784868,0.2954949373342833,C,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
98030,ZCTA5 98030,12946,8936,4560,4376,6602,3264,1498,1030,836,266,2924,1884,2281,1174,435,238,613,2326,4133,1864,4010,1685,1230,455,2325,1788,537,91218.0,100192,91357,107619,118537,115909,66217,38492,2150,2817,2734,2801,2531,2678,3322,3050,2900,2457,2158,2447,2359,1376,1127,692,438,455,5551,1404,9105,3928,17282,30366,29387,27094,6447,5328,4088,1585,35.3,104.5,52.1,16.2,36.0,19666,34.5,18826,36.1,98030,47.367214,-122.198051,18465395.0,222636.0,7.13,0.086,0.1178630754957026,0.2239647203094047,0.1969590745771623,0.9985520143906338,0.2949155450171207,C,35,"B,C_5mi_C46",5,"B,C",36,108886.97,1177378,109735,217.55
11722,ZCTA5 11722,9877,7115,3196,3919,4240,2050,1917,861,958,285,1782,1532,1559,782,497,963,559,1875,2585,2096,2762,1565,1164,401,1197,921,276,110365.0,115302,91978,121784,130133,128333,76135,38443,2465,2124,3157,3533,2524,2777,2970,2988,2691,2031,2875,2241,2053,1250,1021,1042,434,267,5281,2054,9800,4003,17483,29952,28643,26778,6067,5067,4014,1743,34.1,101.2,56.1,16.3,39.8,19332,33.4,19111,35.7,11722,40.783056,-73.194911,18877408.0,0.0,7.289,0.0,0.2242370706178436,0.2235795365217118,0.1371921829813338,0.9985188687367482,0.3141343672255,B,55,"B,C_5mi_C70",5,"B,C",20,127786.45,441965,43431,152.25
38018,ZCTA5 38018,14215,9968,3918,6050,7050,2503,2224,1130,694,285,5339,1852,1202,1040,257,278,846,3148,4710,1264,4247,2454,2216,238,1793,1104,689,89627.0,104500,92361,110897,111466,111618,83143,38357,2635,1635,2948,3072,2378,3279,1993,2608,2735,2408,2453,2245,2948,1651,1766,526,479,598,4583,2131,9349,3319,16065,30327,29008,27743,7968,7008,5020,1603,36.9,92.7,59.9,20.9,39.0,18455,36.2,19902,38.9,38018,35.138613,-89.766424,47830924.0,169847.0,18.468,0.066,0.1090240392895437,0.2229034996698424,0.1688283235474542,0.9961884582663906,0.2828158794895036,C,69,"B,C_5mi_C72",5,"B,C",5,99592.8,164157,17181,78.11
77066,ZCTA5 77066,11715,8955,4105,4850,6628,2849,1790,975,537,281,2339,2182,1796,1458,556,624,806,2599,3219,2331,2760,1199,965,234,1561,1129,432,83545.0,90344,78347,113295,100000,89843,43500,38315,2829,2233,3348,3216,2511,2443,2650,2496,2607,2184,3201,2134,2142,1868,1216,613,305,319,5581,1831,10241,3896,15923,29323,28074,26176,6463,5469,4321,1237,34.8,97.5,61.3,18.2,43.1,18917,34.6,19398,35.0,77066,29.957224,-95.503319,22310414.0,35646.0,8.614,0.014,0.0752345872431207,0.2225733421375342,0.1770221715888178,0.9982426549543684,0.2736898236823997,C,42,"B,C_5mi_C26",5,"B,C",3,80434.33,144884,16541,36.37
11779,ZCTA5 11779,13091,9187,3743,5444,7196,2896,1346,647,645,200,3080,2475,1943,971,499,219,811,2429,3744,2203,3904,2214,1869,345,1690,1319,371,117684.0,135296,130673,138063,146707,148529,94432,38273,2160,2199,2121,2119,2807,2734,2420,2761,2177,2384,3130,2954,2356,1981,1488,1108,668,706,4320,1361,7841,3565,15018,31297,30432,29222,8307,7338,5951,2482,39.5,101.8,56.3,24.3,32.0,19306,38.4,18967,41.2,11779,40.812958,-73.11449,32483364.0,859817.0,12.542,0.332,0.2648988594254348,0.2222431846052259,0.1611602839365524,0.9974238113791324,0.3351248946077829,B,55,"B,C_5mi_C70",5,"B,C",20,127786.45,441965,43431,152.25
95126,ZCTA5 95126,15920,8466,3354,5112,5753,2316,1584,635,1129,403,4175,2097,1218,579,328,69,361,2604,4561,940,7454,3201,2332,869,4253,3115,1138,127297.0,148442,119236,154479,187860,168333,71000,38239,2096,1566,2215,1942,2493,4846,4426,3603,2592,2459,2492,1824,2025,1272,804,672,548,364,3781,1078,6955,3357,19902,32010,31284,30240,5685,4819,3660,1584,34.4,110.0,38.4,13.2,25.2,20026,33.8,18213,35.5,95126,37.326773,-121.916746,8513225.0,0.0,3.287,0.0,0.3183053050884182,0.2219759142219287,0.1441153273157479,0.9993531385911512,0.3489396086087292,B,23,"B,C_5mi_C30",5,"B,C",9,118095.67,318906,27453,34.61
19063,ZCTA5 19063,15280,9547,3589,5958,8003,2871,1028,491,516,227,4634,2261,1745,626,169,112,1273,2402,4548,1324,5733,3409,2881,528,2324,1824,500,121899.0,165469,193672,145566,179384,238641,76184,38206,1970,1806,2074,1965,2123,2395,2286,2455,2425,1970,2257,3024,2650,2491,2296,1215,1134,1670,3880,1125,6975,2963,13649,31958,31231,30110,11456,10409,8806,4019,44.1,88.8,70.4,39.3,31.1,17969,42.9,20237,45.5,19063,39.922229,-75.414058,59771589.0,712931.0,23.078,0.275,0.288315916376384,0.2217165047322579,0.1544124090789589,0.9952274427669408,0.3408617108169148,B,40,"B,C_5mi_C51",5,"B,C",20,120438.55,492997,46003,119.88
76001,ZCTA5 76001,11677,9617,4320,5297,7263,3163,1812,893,542,264,3892,1942,1882,797,664,440,825,2469,4880,1443,2060,1162,1041,121,898,709,189,105760.0,111701,106108,118705,128925,126806,66096,38177,2370,3274,3553,2952,2121,2407,2041,2362,2654,2616,2191,2193,2716,2224,1184,621,339,359,6827,1883,11080,3190,14537,28416,27097,25475,7443,6123,4727,1319,35.6,92.9,70.7,21.1,49.5,18389,35.1,19788,36.1,76001,32.631994,-97.150534,26732590.0,9539.0,10.322,0.004,0.1986533108885148,0.2214885388170927,0.1864429059679256,0.9978865997541384,0.3194422283278972,B,47,"B,C_5mi_C62",5,"B,C",4,101703.0,149378,16698,36.78
80920,ZCTA5 80920,14337,10556,4657,5899,8753,3738,1279,595,524,324,4764,2335,2141,900,210,206,1220,3181,4974,1181,3781,1951,1559,392,1830,1209,621,111233.0,123468,131734,118003,136084,142727,73546,38154,2165,2902,2643,2429,2661,2930,2360,3104,2538,2008,2437,2276,2634,1693,1786,831,456,301,5545,1650,9360,3440,16022,29830,28794,27675,7701,6612,5067,1588,36.5,97.8,60.8,21.4,39.4,18868,35.9,19286,37.4,80920,38.957606,-104.770785,32726672.0,0.0,12.636,0.0,0.2290593732117757,0.2213077382636858,0.2012093593900622,0.9974042158353256,0.3344057684691762,B,44,"B,C_5mi_C59",5,"B,C",5,108565.4,166209,20059,42.89
20111,ZCTA5 20111,11483,8915,4213,4702,6588,3219,1464,715,863,279,3125,1830,1757,1407,408,388,660,2297,4126,1832,2568,1055,915,140,1513,1138,375,109785.0,117593,97363,138981,136292,107461,62170,38153,2682,2661,3328,2519,2367,2949,2654,3762,2801,2328,2060,1989,2264,1164,1459,442,345,379,5989,1303,9974,3583,17052,29052,28179,26563,6053,4975,3789,1166,34.9,109.8,56.4,15.5,40.9,19966,36.0,18187,32.8,20111,38.748968,-77.427873,42052721.0,1133548.0,16.237,0.438,0.2210147946910226,0.2212998773700594,0.1817544474629743,0.9966535397369486,0.3256395188153044,B,93,"B,C_5mi_C74",5,"B,C",3,110591.67,109821,12764,45.25
21208,ZCTA5 21208,15561,8779,3138,5641,6035,2140,2121,851,623,147,4392,1856,1169,784,281,297,1154,2590,3986,1049,6782,4299,3884,415,2483,1996,487,90822.0,117488,118915,115727,144830,160139,79244,38108,2029,1858,2391,2566,1938,2160,2617,1828,2061,2004,2136,1914,3002,2519,2188,1682,1535,1680,4249,1558,7836,2946,13170,31195,30272,28881,12606,11149,9604,4897,44.3,90.5,84.4,46.5,37.9,18109,37.4,19999,49.4,21208,39.386425,-76.721146,31911119.0,65741.0,12.321,0.025,0.1156630388284249,0.220946137156872,0.1346507755674349,0.9974698817534008,0.2746870059545637,C,68,"B,C_5mi_C93",5,"B,C",5,98977.8,166506,17473,68.04
89012,ZCTA5 89012,15885,9938,3504,6434,7970,2800,1265,379,703,325,5422,1716,1761,670,332,37,1672,3277,4121,868,5947,3010,2450,560,2937,2308,629,97468.0,127280,155488,108071,143420,170632,77446,38081,1705,2158,2656,1594,1361,2088,2742,1994,2875,2728,2638,2577,2884,2250,2094,1768,1078,891,4814,1112,7631,1843,12654,31288,30450,29613,10965,9614,8081,3737,44.8,94.3,70.2,36.1,34.1,18486,45.8,19595,44.0,89012,36.011946,-115.04395,27970081.0,0.0,10.799,0.0,0.1525858764312739,0.2207338930289595,0.1506879326965209,0.9977871627924816,0.2924262895845663,C,20,"B,C_5mi_C25",5,"B,C",11,87695.82,509895,50170,113.08
2138,ZCTA5 02138,14239,5962,2581,3381,5107,2160,625,307,230,114,3238,1304,1132,251,37,0,413,1911,3429,209,8277,4695,3053,1642,3582,2333,1249,122040.0,172784,174583,171058,204563,208873,82933,38077,1487,1307,1164,4247,7062,4773,2958,2556,1772,1682,1209,1286,1159,1736,1769,721,512,677,2471,834,4792,10475,23368,33893,33285,27934,6574,6093,5415,1910,28.7,92.7,36.6,19.4,17.2,18321,28.3,19756,29.1,02138,42.379637,-71.135152,7098374.0,811534.0,2.741,0.313,0.2890992627654905,0.220702449454454,0.1102445009201647,0.999466959515815,0.3283186260622341,B,15,"B,C_5mi_C19",5,"B,C",38,118419.37,1073297,97567,215.71
2136,ZCTA5 02136,13570,9206,3932,5274,4603,2081,4049,1522,554,329,3108,3111,1528,1065,337,57,910,2849,3814,1633,4364,2493,2059,434,1871,1418,453,96862.0,110394,109275,112401,146929,160568,60362,38071,1989,2610,3169,1842,1753,3010,2781,2925,2644,2269,2480,1988,2129,2231,1777,1102,713,659,5779,1060,8828,2535,14955,29834,29243,28000,8611,7743,6482,2474,38.1,88.6,67.3,28.5,38.8,17884,36.5,20187,39.4,02136,42.255083,-71.12922,11890069.0,284251.0,4.591,0.11,0.1492191536525609,0.2206552840926957,0.1694417667163263,0.9990813025366432,0.2970524859923298,B,15,"B,C_5mi_C19",5,"B,C",38,118419.37,1073297,97567,215.71
75075,ZCTA5 75075,15237,9730,3706,6024,8096,3105,1210,398,424,203,4389,2371,1991,631,304,44,1214,2791,4591,1134,5507,2976,2493,483,2531,1966,565,91517.0,120674,125556,118603,135417,144196,73917,38041,2092,2375,1844,1814,2295,2850,2762,2976,2454,2073,2183,2409,2075,2222,2341,1156,1300,820,4219,1020,7331,3089,15151,31363,30710,29456,9914,8916,7839,3276,40.0,96.2,66.3,34.3,32.1,18648,39.1,19393,41.2,75075,33.021268,-96.741558,25527052.0,16552.0,9.856,0.006,0.1195242142924604,0.220419457283904,0.1595390412759618,0.9979837436202432,0.283476640384967,C,5,"B,C_5mi_C8",5,"B,C",20,96805.25,761722,77277,193.05
98662,ZCTA5 98662,14011,9129,3918,5211,6667,2724,1806,907,656,287,3964,2156,1583,861,347,218,1142,2865,3810,1312,4882,2432,2133,299,2450,1744,706,91883.0,96513,88451,105533,108378,100631,52669,38008,2076,2023,2545,2810,2710,3311,2285,2643,2877,2532,2019,2207,2071,1673,1332,1126,816,952,4568,1781,8425,3739,16636,30774,29583,27983,7970,6842,5899,2894,37.4,111.9,60.5,24.9,35.6,20075,33.3,17933,41.2,98662,45.688491,-122.577844,33333715.0,0.0,12.87,0.0,0.1215575815152474,0.2201600477942332,0.1688283235474542,0.9973554354390411,0.2868289754692757,C,37,"B,C_5mi_C48",5,"B,C",16,105904.06,506366,52952,113.75
92083,ZCTA5 92083,11486,8253,3788,4465,5578,2435,1879,995,796,358,2806,2049,1581,804,582,431,733,2181,3647,1692,3233,1587,1052,535,1646,1122,524,82614.0,87214,83851,91418,109382,108885,55859,37957,2579,2407,2546,2474,3510,2991,2993,2934,2850,2233,2134,2167,1861,1803,1069,522,407,477,4953,1685,9217,4299,17752,29928,28740,27229,6139,5348,4278,1406,34.1,96.6,55.2,17.5,37.7,18653,33.9,19304,34.4,92083,33.197856,-117.248146,14413608.0,0.0,5.565,0.0,0.070062278815758,0.2197591422192875,0.1631320655507843,0.99887825934869,0.2672449845969116,C,32,"B,C_5mi_C43",5,"B,C",8,100200.75,315224,31976,125.17
85233,ZCTA5 85233,14719,10408,4536,5872,8293,3441,1485,785,630,310,4835,2620,1673,845,326,109,910,3185,5034,1279,4311,2227,1872,355,2084,1544,540,105154.0,127436,125882,128289,137262,146755,89138,37841,2283,2305,2756,2139,1944,1968,2888,3167,2707,2325,3107,2505,2177,2357,1450,1037,469,257,5061,1392,8736,2691,14813,30010,29105,28083,7747,6824,5570,1763,39.2,95.3,60.8,23.7,37.1,18468,38.8,19373,39.6,85233,33.353505,-111.811432,25201857.0,347797.0,9.73,0.134,0.1952865881098018,0.2188472785586265,0.1959074577162387,0.9980100099874736,0.3205935003631486,B,43,"B,C_5mi_C37",5,"B,C",4,89049.25,187435,18213,39.03
11378,ZCTA5 11378,13013,9255,3720,5535,6361,2503,2020,924,874,293,3408,2616,1922,706,344,259,1288,2882,3389,1696,3758,1991,1630,361,1767,1406,361,84762.0,99144,79275,103811,116313,123977,47573,37828,2391,1845,2601,2485,2202,2103,2074,2389,2440,2582,3358,2763,3001,1944,1393,1164,542,551,4446,1686,8523,3001,13693,30344,29305,28123,8595,7297,5594,2257,41.5,98.9,59.5,23.6,35.9,18805,40.7,19023,42.5,11378,40.724744,-73.909639,6674051.0,122157.0,2.577,0.047,0.0819958110412951,0.2187450869414835,0.1601524844448339,0.9995011474858604,0.2704184687090792,C,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
